Samples	78_15	89_39	29_8	53_51	37_4	67_56	39_61	83_1	20_14	12_40	9_52	47_54	30_70	75_75	15_9	79_11	42_49	95_64	38_68	34_69	27_28	2_3	94_7	24_10	90_45	70_13	44_59	54_66	7_72	28_47	4_19	77_5	50_20	84_32	64_43	43_48	14_22	25_55	40_74	17_57	32_58	23_60	73_67	93_73
Carnosine	0.9419032	1.0913652	1.4346615	0.9794141	1.2933063	0.9691475	0.8547158	0.4889497	0.4112388	0.723812	0.4873897	0.3478604	0.5509944	0.1681427	0.1533308	1.3868799	2.1145253	4.3408239	0.2541459	1.1341319	3.0002387	1.0157392	0.811179	0.9832089	1.6910088	1.6464745	0.6972055	1.8073425	0.6039949	1.5892477	1.2610283	6.5948025	0.6654532	1.9071027	0.4525717	0.6975009	0.6076608	0.7794494	2.3235452	0.5991313	0.6466259	2.1523213	0.4279519	1.724719
Choline	1.4334607	1.6348101	0.2814418	0.9231017	0.221534	0.5335372	0.2154693	0.4491901	0.7070532	0.2242665	0.3683021	0.3142183	0.2719232	0.4152381	5.746582	0.7910036	0.6711137	1.7479392	0.8043581	0.6970688	0.8885617	1.4149238	1.0250835	1.1745585	2.3009931	2.2807947	1.4489763	1.5341879	1.0532119	1.0124301	1.5323812	1.2920446	1.3372821	1.3766152	0.7004001	0.5204674	0.7397646	1.0772807	0.995387	0.5998657	1.0075205	1.0574484	0.6030372	1.1302978
Citrulline	0.757187	0.5492498	0.4896493	0.6914591	0.3838823	0.3037367	0.4872094	1.2882404	0.4099955	0.8409086	0.9870785	0.2724562	0.3190377	0.2353141	0.31214	0.6862927	1.3034057	1.5732521	1.4308068	0.8704687	0.9960329	2.9527859	0.8021629	8.75551	2.6834905	1.8015546	1.1264332	1.9389595	0.5355111	1.0686386	0.2992554	1.5093026	1.2942453	2.3557116	1.5461809	0.901536	0.7593887	1.6024733	0.5724066	0.6148276	1.1820696	0.9506581	2.3015952	0.7991802
Creatine	1.062688	0.7911668	1.1065295	1.0293161	1.001328	0.9527732	1.1891656	1.1313599	1.1255729	1.0427713	0.9935445	1.1719976	1.0827004	1.0760109	1.2683141	0.9624282	1.0831256	1.1648558	1.0759742	1.0494649	1.0834579	1.2676428	1.0493113	0.9278012	0.9319813	0.9308301	1.1156499	0.9054364	1.0878407	1.1305708	0.8058952	0.9122923	0.9631389	0.7772823	1.1367705	1.4732243	1.2505089	0.9538032	1.2117077	0.8766516	0.9280057	0.8613221	1.2244658	0.8413314
Cystamine	1.45494169	0.1424873	0.5527291	0.23757849	0.95586533	0.14986442	0.19430855	0.41455008	0.07258	0.48727828	0.31194494	0.23207213	0.61455764	0.07768349	0.66024301	0.4529871	0.46560749	0.90346809	0.51281328	0.78711926	0.4175579	0.82811009	0.58690762	0.81447833	3.02537688	2.38841602	3.32313358	2.57003979	0.79009522	0.76201781	2.13604766	3.42712402	0.64149716	1.70201375	1.21294427	3.00765806	2.49917078	0.78817793	0.65559405	0.60887586	1.42272678	2.14412374	1.139384	1.56264445
Cysteamine	0.83281795	0.49879557	0.38535419	0.06292086	0.80060844	0.54773749	0.08152565	8.31268137	0.65725619	0.47115727	0.6331496	0.31862845	0.2101416	0.56148755	0.03001054	0.62253948	0.62007221	1.12733741	1.00747906	0.71773586	1.9966748	2.86290245	0.655661	1.71744737	3.31745678	5.30256875	1.18141838	2.51953654	0.56418385	1.8502854	0.87734	2.37879152	0.8331571	1.35421805	0.70585745	0.77584898	1.15545522	0.53528692	1.13671029	0.40768041	0.88968591	3.07657662	1.59550919	0.48135901
Cytidine	0.5969931	0.15454286	0.59829764	0.14568715	0.42542236	1.2159621	0.10465527	0.08355147	0.09399784	0.68203319	0.26316073	0.17450793	0.10576454	0.60170861	0.23889756	2.66441373	0.27779137	0.26217193	0.78764248	3.66233392	1.12899487	1.57936262	1.7740654	3.78846684	2.95534661	5.0928836	3.5187533	2.99308875	1.64254651	0.81002169	2.05850324	0.78270751	0.8056054	3.01805892	0.62040847	0.12403864	1.03314184	0.99354789	0.94731556	0.43067896	2.39051247	1.70480928	0.86276301	0.94902023
Cytosine	0.63399076	0.12542817	0.5563235	0.20690002	0.37004189	1.15120524	0.1128061	0.09943925	0.1336008	0.64683536	0.27542979	0.22392168	0.14467219	0.5836267	0.2445049	2.42146013	0.35004542	0.34960965	0.79944019	3.30844613	1.07064062	1.64039643	1.73654996	3.27706045	2.85802933	4.95768783	3.09033999	2.50852549	1.55947463	0.79021627	2.03121524	0.69555688	0.84297878	3.08291055	0.63068444	0.15301595	1.03194515	0.97014137	1.00224159	0.44876063	2.21527762	1.65049224	0.92288021	0.85516431
Histamine	0.8671318	3.7210819	0.5366464	0.4219021	0.8370726	0.9911617	0.3947937	1.25286	0.5093321	0.5451305	0.6702497	0.3954126	0.5451731	0.6054936	0.5213586	0.5798464	0.9549766	0.7368133	0.5490779	0.5695408	0.5371991	0.770047	0.7068925	0.7516908	1.1030713	0.4705785	0.5568663	0.380359	0.4455382	0.4385605	0.9379106	0.5971857	0.4647147	0.388539	0.3824392	0.5219353	0.442434	0.4512317	0.7614146	0.6929921	0.5424124	0.4461329	1.5138512	0.2485049
Ornithine	2.0918766	2.2491712	0.5436808	0.8790689	0.6657794	1.1099393	0.401159	0.4053167	0.6053605	0.5304141	0.3489283	0.6259838	0.3321543	0.245646	0.7950332	0.7936927	0.5190638	1.3243119	0.5290777	0.774138	1.5773431	3.0120116	1.4906756	1.4600502	3.3228691	2.4980696	2.6846012	1.7398642	0.7576833	1.5381522	1.2770052	1.6392899	0.9212827	2.0596483	2.2790757	0.7984213	0.5611336	1.0366534	0.6712245	1.3819356	2.1804678	2.327259	1.0503599	1.4357211
Serotonin	0.7999272	0.5746468	0.4959809	0.7779759	0.4524277	0.3543441	0.5970706	1.2429016	0.5067832	0.7104189	1.0100556	0.3515067	0.3470924	0.3126363	0.4214293	0.7880281	1.4216546	1.5304085	1.5272006	0.9447356	1.4681116	2.9298693	0.9643013	7.5332503	2.6856645	1.9956023	1.32354	2.1412138	0.7291771	1.0311733	0.4552006	1.7093938	1.4752376	2.1800073	1.6834813	1.0974969	0.8320851	1.7896367	0.6780271	0.7449354	1.2028462	1.1505045	2.4280705	0.820618
Spermine	2.1760621	1.8944174	1.3282735	1.0442483	1.6775293	1.1867756	0.5297104	0.7725327	0.8962008	0.6519439	0.7934984	0.6741572	0.9475168	0.4350648	0.5531867	1.1967719	0.4243726	1.3145846	0.6301581	0.7482905	0.5204335	1.5357995	1.6156671	1.454502	2.0794181	1.675151	1.342273	2.055707	0.9703901	0.6461578	2.0386804	7.3832281	0.932741	1.4389941	0.6104402	0.7846951	0.6276215	1.0584868	0.6363066	0.652427	1.5369584	1.7175999	0.6509362	1.2950126
Thyroxine	1.1144466	1.2901895	0.7262898	0.3086082	0.8164472	1.3585231	0.5152986	0.411683	0.3925034	0.9703644	0.6516951	0.855667	0.5991148	0.6233992	0.1960689	1.7720685	2.3706238	2.9258663	0.7392986	1.4018596	0.9806604	0.8610421	1.5805576	1.3967399	1.7453083	1.6894015	3.0817111	2.2918312	1.0041053	1.1655399	1.5167026	3.792193	1.0775139	1.9946696	1.5268564	0.9579448	1.2092431	2.5400293	0.9399886	1.2129322	0.9489441	0.4764069	0.9793097	1.0121953
trans-4-hydroxyproline	1.1494905	0.8299503	1.1892959	1.1162266	1.0792974	1.1177213	1.0857586	1.201373	1.165353	0.9624946	0.9335323	1.1142596	1.213923	1.0737373	1.3063609	1.0485823	1.0645654	1.1510046	1.1373216	1.0868888	1.138418	1.2029912	1.0317572	0.9398685	1.0997062	0.9605761	1.0561906	0.8996673	1.1656956	1.1325322	0.7866541	0.9271926	0.9300574	0.9468052	1.2355619	1.4752588	1.1334376	1.0133486	1.1132692	1.0116879	1.0599896	0.9002244	1.2506711	0.8351074
Trimethylamine-N-oxide	0.78294711	0.40187974	0.60904723	0.04477446	0.66230964	0.21858848	0.14331614	0.18650027	0.85627058	0.20622667	0.37651646	0.20474848	0.44194054	0.20877499	0.16130476	0.80861911	0.48900972	3.43901376	0.81608402	0.44101322	0.67158015	3.11799403	0.25220733	0.81499755	0.36226439	1.00552702	3.7209151	2.11179668	1.13976542	4.14110651	0.12615226	1.46480514	2.52518284	1.124766	1.5718065	0.69734443	2.61384651	0.88893764	0.59431665	0.35093709	2.27519812	1.00565186	1.26419054	0.6854491
β-aminoisobutyric-acid	0.5527417	2.3011739	1.1996894	1.0205377	0.5933744	2.8408802	0.7843246	1.0026793	1.734974	0.8396897	0.5790652	0.7416501	0.5394605	1.8470948	0.9004878	0.6755948	0.1251791	0.8459281	0.408086	0.6829783	0.6295391	1.38016	0.5917969	2.5685592	1.9888305	1.7298366	0.9781138	1.6296059	0.6743641	0.3305091	0.9428886	1.3015477	2.3947664	2.4283932	0.4211116	0.5949175	1.1421687	0.819318	1.1035126	0.9665321	1.0053682	0.7245384	0.6564796	0.8094828
Acetylcarnitine	1.6812161	1.6633585	0.9828493	0.915512	1.1515679	1.3812683	0.9898982	0.79819	1.3964149	0.9813105	1.1553502	1.1202227	1.2048965	0.8295205	0.5837558	1.2135188	0.6692188	1.2673829	0.9692922	0.9568391	0.6188149	1.2222018	1.026273	1.5081464	1.4132314	1.2199471	1.4470973	1.2937348	0.9577507	0.684129	1.6039206	1.1582572	0.8676197	1.2655902	0.7489727	0.6844643	0.8104732	0.8573396	0.6684138	0.7239242	1.0135519	1.0047867	0.704114	0.8005587
Acetylcholine	3.531599	2.3351217	0.9234217	0.8215865	0.9361126	1.4416606	0.5621728	0.8611212	1.7029113	0.9125002	1.2229468	1.4871292	1.4253207	0.7630309	1.31794	0.9327883	0.3546224	1.099606	0.5940409	0.5315476	0.3860584	1.7066146	1.3325371	2.9628106	1.1670584	1.4747579	1.5174362	1.4861059	1.1831962	0.619827	1.6310742	1.0069328	1.2502312	1.022412	0.3622054	0.6764055	0.7829299	0.854034	0.4796868	0.6070681	1.4205841	1.1571725	0.6139793	0.5202819
Carnitine	1.1992465	1.1682863	1.0175989	0.9141147	0.9264845	1.0507714	0.9993812	0.8898325	1.0461396	1.0004539	1.0052505	1.1451464	1.0714913	0.9636375	0.353321	1.0498005	0.7751756	0.9690215	0.9878783	0.8660874	0.7770229	1.1526137	0.9079354	1.1606523	1.0968284	1.0486996	1.1954202	1.0409423	1.0252988	1.0269776	1.2728084	1.0509157	0.8879312	0.9629609	0.7573248	0.9092926	0.7697748	0.8995727	0.7035936	0.7694578	1.0739727	1.016116	0.9350279	0.829515
L-Homoserine	1.6120316	1.6288358	0.7444171	1.7389612	1.4618301	1.312807	1.1806962	0.947597	1.4171316	1.7678058	1.0118689	1.1738707	1.0602835	0.6479522	0.9370565	0.9937155	0.8968954	1.7865974	0.6866478	1.2292187	0.8009325	1.0345391	1.1868527	1.4031244	1.2083737	1.4899214	1.1904463	1.1932554	0.786707	0.5319801	1.2544237	3.6383601	0.8218475	1.4005371	0.4254777	0.477824	0.7800497	0.5147302	0.7641581	0.7840735	1.1420858	0.9531399	0.4093971	0.5446894
N-acetylglutamine	1.288283	1.8457088	0.8189648	0.5555165	1.9375473	0.7109818	1.6837777	1.1291851	1.0198963	0.8554621	1.9455092	0.5841883	0.423305	0.4616345	2.0610287	0.9077878	0.4777145	1.8047063	2.1147484	1.0710314	0.70672	1.6131986	1.1391191	1.2995975	1.5031384	1.404476	1.8877	1.4837843	0.3581091	0.4956505	1.4759229	3.82515	1.0850971	1.5922273	0.2449949	0.7387278	0.4839055	1.082974	0.6310415	0.6117979	1.9780246	2.1528386	0.6954177	0.362393
NG-monomethyl-L-arginine	2.0682946	1.9042415	1.2298767	1.5415348	1.3833154	1.7316661	0.5277525	0.7559162	0.954461	0.5279456	0.670096	1.0067128	0.3867439	0.3545021	0.786821	1.4558715	0.6321615	1.5846581	0.6821549	0.9743306	0.7864563	1.3740753	1.0524739	1.3910334	2.245188	1.6981936	3.3609336	2.2013818	0.5173355	0.8833383	1.2027298	3.4503472	1.151503	1.7026224	0.7374223	0.8505168	0.6962396	0.8425484	0.4903547	0.7068363	1.0557928	1.6722583	0.6289224	0.847148
Purine	2.4985448	2.2295919	0.7241603	0.9016985	1.4743099	1.7622576	0.6956754	0.6685088	0.7605594	0.8799843	0.7011267	0.768354	0.6650559	0.4505988	1.028667	1.1618055	0.4672236	1.3954093	0.4760282	0.6567649	0.9628096	1.2778026	0.878181	0.9669683	1.1903134	1.290064	1.8634717	1.5529615	1.0393052	0.7927289	1.6571392	4.0170946	0.9308946	1.2848381	0.5025825	0.6324051	0.6123151	0.8416738	0.5573134	0.8186218	1.0490955	1.6382699	0.5070917	0.7107628
Pyridoxine	1.7863906	1.5727585	1.1190429	0.8972646	1.4313899	1.2861999	0.8870816	1.1278372	1.0947417	1.0573045	1.3410128	1.025135	1.139283	0.7626707	0.7385115	0.9880752	0.6977125	1.3596009	0.9490322	1.2175723	0.6216406	1.1570526	1.075196	1.296953	1.3026095	1.294368	1.2009645	1.3280047	0.8160505	0.5733564	1.2791793	1.4437698	0.8754764	1.3508214	0.4446292	0.7730352	0.6483124	0.7642221	0.7232719	0.5694818	1.1540766	1.0719322	0.6684501	0.7993102
Aminoadipic-Acid	1.1161708	1.2855705	0.9265004	0.4895657	1.4591123	2.891007	4.8770342	1.1248645	1.0672151	0.6494198	1.2587796	0.8783287	0.7276893	0.4280372	1.2060999	0.7077395	0.8613125	1.0555352	2.3284424	1.0937723	0.2817876	1.7908981	0.4447806	1.2607868	3.084959	1.8582576	1.21266	0.7906838	0.3385211	0.3510416	0.4264945	2.9959278	0.8695336	1.3941181	0.339474	0.7522324	0.4815882	0.5532137	0.3886036	0.3369036	1.3645576	1.051295	0.6116735	0.4898866
HomocysteineN	0.9348951	0.759976	0.9156802	0.9217578	1.0465768	1.08369	0.9833285	1.0590793	1.0263699	0.9735356	1.0055628	1.0227557	0.8993994	1.0528417	0.9763003	1.016164	0.8994489	1.0007484	0.8890578	0.9703172	1.1501861	1.0413531	0.9712482	0.9420781	0.8806469	1.1622104	1.0063705	0.9079677	1.0112901	1.008297	0.9384458	1.138885	1.0104039	0.8194677	0.965254	0.9387799	0.9707019	0.9023184	0.9462545	0.9364407	1.0996688	1.034275	1.1294591	0.7847237
Acetoacetic-Acid	1.1970045	1.1580508	1.1909977	0.8602297	1.0378691	1.3534368	1.098674	0.8642966	1.2603735	1.1028275	1.1745669	1.495741	1.2278403	1.2345846	0.3695837	1.0607667	0.7470962	0.7998232	1.1063656	0.8430754	0.900205	1.2081165	0.8108437	1.2430435	1.0331078	1.2050188	1.0966531	0.987762	1.1339348	1.0600721	1.318685	0.9664313	0.8922687	1.0038407	0.779376	0.7536549	0.7638679	0.8060228	0.6889986	0.9737574	1.2961487	1.2368061	0.9373315	0.6014174
5-Aminolevulinic-Acid	1.6037614	1.8233877	1.3147657	0.862555	1.1204831	1.4771686	0.8488102	1.1217248	1.2025468	0.9853648	1.1145112	1.1616968	1.3065327	0.7195395	1.1575409	1.0256938	0.7340347	1.3099821	1.0109523	1.1003333	0.5943619	1.1713544	0.9309147	1.5420996	0.9104697	1.1949566	1.0834984	1.0984053	0.7851086	0.6578331	1.2536197	1.1327213	0.9803043	1.0679492	0.5844024	0.8622798	0.6215957	0.9651878	0.6968275	0.6884615	1.1920893	0.8737538	0.8864978	0.8527695
α-keto-β-methylvaleric-acid	1.1441157	0.9313009	0.919373	0.7155139	1.2916808	0.8308176	0.7229379	1.1721109	0.9374131	1.0791975	0.9657216	0.7468571	1.0123748	0.8652812	0.6695466	1.0618588	0.7332573	0.8730093	0.9480638	0.821789	0.8340787	0.8282857	1.097745	0.6591537	1.1898597	0.8511216	0.7437446	0.8224941	1.1524166	0.956847	0.4761595	1.2413124	0.9860464	1.0217383	1.2408496	0.6620512	0.9899763	0.8896662	0.8968457	1.0298615	1.0777396	0.8438371	0.8872313	0.8065843
2-Methylbutyrylcarnitine	2.4944203	6.20237518	17.10020622	0.20955966	2.99324203	1.51374087	10.02852114	0.47650031	1.17432195	4.92466055	0.49334964	0.43729421	0.49617539	2.90351424	3.33986633	0.39507495	0.10308876	0.16147965	0.05759496	0.23313282	0.03266743	0.11371888	0.09893361	0.18330381	0.07676222	0.12416127	0.31500277	0.07986418	0.11019131	0.0680449	0.17325617	0.15362161	0.09045374	0.21283389	0.11703742	0.1221611	0.10997536	0.06455194	0.08884207	0.15751396	0.15040024	0.09985499	0.03641399	0.10775414
Propyl-l-carnitine	0.8655844	1.0137559	0.9551917	0.8730935	0.9393238	0.8296512	0.9013765	0.910596	0.9023497	0.8188775	0.9789501	1.0325949	0.9550012	0.9286607	0.8806121	0.9766256	0.959021	1.1550417	0.9644597	0.8681391	1.0338475	0.9393599	0.9361048	1.0308694	0.9960718	0.9452885	1.051881	1.0921481	1.0650491	1.0212459	0.9768349	1.0742395	0.9157679	0.9511067	1.0761139	1.0464494	0.9606677	0.9537266	0.9986781	1.0212248	0.9912794	1.0121089	0.9338076	1.0194309