pathwayName	pathwaySource	pathwayId	inputId	commonName
HDR through Homologous Recombination (HRR)	reactome	R-HSA-5685942	hmdb:HMDB0000250	Pyrophosphate
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	reactome	R-HSA-5693567	hmdb:HMDB0000250	Pyrophosphate
HDR through Homologous Recombination or Single Strand Annealing	wiki	WP3567	hmdb:HMDB0000250	Pyrophosphate
HDR through MMEJ (alt-NHEJ)	reactome	R-HSA-5685939	hmdb:HMDB0000250	Pyrophosphate
HDR through MMEJ (alt-NHEJ)	wiki	WP3570	hmdb:HMDB0000250	Pyrophosphate
Hedgehog 'off' state	reactome	R-HSA-5610787	hmdb:HMDB0000250	Pyrophosphate
Hedgehog 'off' state	wiki	WP3316	hmdb:HMDB0000250	Pyrophosphate
Heme biosynthesis	reactome	R-HSA-189451	hmdb:HMDB0000250	Pyrophosphate
Hippocampal synaptogenesis and neurogenesis	wiki	WP5231	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
HIV Transcription Initiation	reactome	R-HSA-167161	hmdb:HMDB0000250	Pyrophosphate
Homology Directed Repair	reactome	R-HSA-5693538	hmdb:HMDB0000250	Pyrophosphate
IDO metabolic pathway	wiki	WP5414	hmdb:HMDB0000684	L-Kynurenine,Kynurenine
Inactivation, recovery and regulation of the phototransduction cascade	reactome	R-HSA-2514859	hmdb:HMDB0000250	Pyrophosphate
Infection with Mycobacterium tuberculosis	reactome	R-HSA-9635486	hmdb:HMDB0000125	Glutathione
Infection with Mycobacterium tuberculosis	reactome	R-HSA-9635486	hmdb:HMDB0000250	Pyrophosphate
Influenza A virus infection	wiki	WP1438	hmdb:HMDB0000125	Glutathione
Inositol phosphate metabolism	reactome	R-HSA-1483249	hmdb:HMDB0000213	myo-Inositol 1-phosphate
Inositol phosphate metabolism	wiki	WP2741	hmdb:HMDB0000213	myo-Inositol 1-phosphate
Inositol phosphate metabolism	reactome	R-HSA-1483249	hmdb:HMDB0001313	D-myo-Inositol 4-phosphate,I4P
Inositol phosphate metabolism	wiki	WP2741	hmdb:HMDB0001313	D-myo-Inositol 4-phosphate,I4P
Integration of energy metabolism	wiki	WP1831	hmdb:HMDB0000250	Pyrophosphate
Interconversion of nucleotide di- and triphosphates	reactome	R-HSA-499943	hmdb:HMDB0000125	Glutathione
Interconversion of nucleotide di- and triphosphates	wiki	WP4059	hmdb:HMDB0000125	Glutathione
Interconversion of nucleotide di- and triphosphates	reactome	R-HSA-499943	hmdb:HMDB0000250	Pyrophosphate
Interconversion of nucleotide di- and triphosphates	wiki	WP4059	hmdb:HMDB0000250	Pyrophosphate
Interconversion of polyamines	reactome	R-HSA-351200	hmdb:HMDB0001414	Putrescine
Intracellular metabolism of fatty acids regulates insulin secretion	reactome	R-HSA-434313	hmdb:HMDB0000250	Pyrophosphate
Iron uptake and transport	reactome	R-HSA-917937	hmdb:HMDB0000152	Gentisic acid,2.5DHBA
Iron uptake and transport	wiki	WP2670	hmdb:HMDB0000152	Gentisic acid,2.5DHBA
ISG15 antiviral mechanism	reactome	R-HSA-1169408	hmdb:HMDB0000250	Pyrophosphate
ISG15 antiviral mechanism	wiki	WP2672	hmdb:HMDB0000250	Pyrophosphate
KEAP1-NFE2L2 pathway	reactome	R-HSA-9755511	hmdb:HMDB0000250	Pyrophosphate
Kennedy pathway from sphingolipids	wiki	WP3933	hmdb:HMDB0000250	Pyrophosphate
Ketone body metabolism	reactome	R-HSA-74182	hmdb:HMDB0000250	Pyrophosphate
Ketone body metabolism	wiki	WP4113	hmdb:HMDB0000250	Pyrophosphate
Krebs cycle disorders	wiki	WP4236	hmdb:HMDB0000824	Propionylcarnitine,PROPIONYLCARNITINE (C3),O-Propanoylcarnitine
Latent infection - Other responses of Mtb to phagocytosis	reactome	R-HSA-1222499	hmdb:HMDB0000125	Glutathione
Latent infection - Other responses of Mycobacterium tuberculosis to phagocytosis	wiki	WP5003	hmdb:HMDB0000125	Glutathione
Leucine, isoleucine and valine metabolism	wiki	WP4686	hmdb:HMDB0000030	Biotin
Leucine, isoleucine and valine metabolism	wiki	WP4686	hmdb:HMDB0000378	2-Methylbutyroylcarnitine,2-Methylbutyrylcarnitine,CAR 5:0
Leucine, isoleucine and valine metabolism	wiki	WP4686	hmdb:HMDB0000824	Propionylcarnitine,PROPIONYLCARNITINE (C3),O-Propanoylcarnitine
Leukotriene metabolic pathway	wiki	WP5171	hmdb:HMDB0000125	Glutathione
Linoleic acid (LA) metabolism	reactome	R-HSA-2046105	hmdb:HMDB0000250	Pyrophosphate
Major receptors targeted by epinephrine and norepinephrine	wiki	WP4589	hmdb:HMDB0000250	Pyrophosphate
Maternal to zygotic transition (MZT)	reactome	R-HSA-9816359	hmdb:HMDB0000250	Pyrophosphate
MECP2 and associated Rett syndrome	wiki	WP3584	hmdb:HMDB0000259	Serotonin
Melatonin metabolism and effects	wiki	WP3298	hmdb:HMDB0000259	Serotonin
Metabolic disorders of biological oxidation enzymes	reactome	R-HSA-5579029	hmdb:HMDB0000125	Glutathione
Metabolic disorders of biological oxidation enzymes	reactome	R-HSA-5579029	hmdb:HMDB0000259	Serotonin
Metabolic reprogramming in colon cancer	wiki	WP4290	hmdb:HMDB0000125	Glutathione
Metabolic reprogramming in colon cancer	wiki	WP4290	hmdb:HMDB0000168	L-Asparagine
Metabolism of amine-derived hormones	reactome	R-HSA-209776	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
Metabolism of amine-derived hormones	wiki	WP3548	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
Metabolism of amine-derived hormones	reactome	R-HSA-209776	hmdb:HMDB0000259	Serotonin
Metabolism of amine-derived hormones	wiki	WP3548	hmdb:HMDB0000259	Serotonin
Metabolism of amine-derived hormones	wiki	WP3548	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Metabolism of cofactors	reactome	R-HSA-8978934	hmdb:HMDB0000250	Pyrophosphate
Metabolism of cofactors	wiki	WP4990	hmdb:HMDB0000250	Pyrophosphate
Metabolism of cofactors	wiki	WP4990	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Metabolism of fat-soluble vitamins	reactome	R-HSA-6806667	hmdb:HMDB0000250	Pyrophosphate
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se	reactome	R-HSA-2408550	hmdb:HMDB0000125	Glutathione
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se	reactome	R-HSA-2408550	hmdb:HMDB0000250	Pyrophosphate
Metabolism of ingested SeMet, Sec, MeSec into H2Se	reactome	R-HSA-2408508	hmdb:HMDB0000050	Adenosine
Metabolism of ingested SeMet, Sec, MeSec into H2Se	reactome	R-HSA-2408508	hmdb:HMDB0000250	Pyrophosphate
Metabolism of nitric oxide: NOS3 activation and regulation	reactome	R-HSA-202131	hmdb:HMDB0000904	Citrulline
Metabolism of nitric oxide: NOS3 activation and regulation	wiki	WP1850	hmdb:HMDB0000904	Citrulline
Metabolism of nitric oxide: NOS3 activation and regulation	wiki	WP1850	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Metabolism of non-coding RNA	reactome	R-HSA-194441	hmdb:HMDB0000897	7-Methylguanine,7-methylguanosine cap
Metabolism of non-coding RNA	wiki	WP2715	hmdb:HMDB0000897	7-Methylguanine,7-methylguanosine cap
Metabolism of polyamines	reactome	R-HSA-351202	hmdb:HMDB0001414	Putrescine
Metabolism of polyamines	wiki	WP3555	hmdb:HMDB0001414	Putrescine
Metabolism of porphyrins	reactome	R-HSA-189445	hmdb:HMDB0000250	Pyrophosphate
Metabolism of porphyrins	wiki	WP1852	hmdb:HMDB0000250	Pyrophosphate
Metabolism of serotonin	reactome	R-HSA-380612	hmdb:HMDB0000259	Serotonin
Metabolism of vitamin K	reactome	R-HSA-6806664	hmdb:HMDB0000250	Pyrophosphate
Metabolism of vitamin K	wiki	WP3822	hmdb:HMDB0000250	Pyrophosphate
Metabolism overview	wiki	WP3602	hmdb:HMDB0000904	Citrulline
Metal sequestration by antimicrobial proteins	reactome	R-HSA-6799990	hmdb:HMDB0000152	Gentisic acid,2.5DHBA
Methionine de novo and salvage pathway	wiki	WP3580	hmdb:HMDB0000050	Adenosine
Methionine de novo and salvage pathway	wiki	WP3580	hmdb:HMDB0000250	Pyrophosphate
Methionine de novo and salvage pathway	wiki	WP3580	hmdb:HMDB0001414	Putrescine
Methionine Metabolism	kegg	map00270	hmdb:HMDB0000050	Adenosine
Methionine Metabolism	kegg	map00270	hmdb:HMDB0001414	Putrescine
Methionine metabolism leading to sulfur amino acids and related disorders	wiki	WP4292	hmdb:HMDB0000050	Adenosine
Methionine metabolism leading to sulfur amino acids and related disorders	wiki	WP4292	hmdb:HMDB0000250	Pyrophosphate
Methylation	reactome	R-HSA-156581	hmdb:HMDB0000050	Adenosine
Methylation	reactome	R-HSA-156581	hmdb:HMDB0000125	Glutathione
Methylation	reactome	R-HSA-156581	hmdb:HMDB0000250	Pyrophosphate
Minus-strand DNA synthesis	reactome	R-HSA-164516	hmdb:HMDB0000250	Pyrophosphate
Miscellaneous transport and binding events	reactome	R-HSA-5223345	hmdb:HMDB0000250	Pyrophosphate
Miscellaneous transport and binding events	wiki	WP3320	hmdb:HMDB0000250	Pyrophosphate
Mismatch Repair	reactome	R-HSA-5358508	hmdb:HMDB0000250	Pyrophosphate
Mismatch Repair	wiki	WP3381	hmdb:HMDB0000250	Pyrophosphate
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	reactome	R-HSA-5358606	hmdb:HMDB0000250	Pyrophosphate
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	reactome	R-HSA-5358565	hmdb:HMDB0000250	Pyrophosphate
Mitochondrial Fatty Acid Beta-Oxidation	reactome	R-HSA-77289	hmdb:HMDB0000250	Pyrophosphate
Mitochondrial fatty acid beta-oxidation	wiki	WP4034	hmdb:HMDB0000250	Pyrophosphate
mitochondrial fatty acid beta-oxidation of saturated fatty acids	reactome	R-HSA-77286	hmdb:HMDB0000250	Pyrophosphate
Mitochondrial tRNA aminoacylation	reactome	R-HSA-379726	hmdb:HMDB0000168	L-Asparagine
Mitochondrial tRNA aminoacylation	reactome	R-HSA-379726	hmdb:HMDB0000250	Pyrophosphate
Modified nucleosides derived from tRNA as urinary cancer markers	wiki	WP4485	hmdb:HMDB0000050	Adenosine
Modified nucleosides derived from tRNA as urinary cancer markers	wiki	WP4485	hmdb:HMDB0000089	Cytidine
Modified nucleosides derived from tRNA as urinary cancer markers	wiki	WP4485	hmdb:HMDB0000296	Uridine
Molybdenum cofactor biosynthesis	reactome	R-HSA-947581	hmdb:HMDB0000250	Pyrophosphate
Monoamine GPCRs	wiki	WP58	hmdb:HMDB0000259	Serotonin
Monoamine transport	wiki	WP727	hmdb:HMDB0000259	Serotonin
mRNA, protein, and metabolite inducation pathway by cyclosporin A	wiki	WP3953	hmdb:HMDB0000168	L-Asparagine
Na+/Cl- dependent neurotransmitter transporters	reactome	R-HSA-442660	hmdb:HMDB0000168	L-Asparagine
Na+/Cl- dependent neurotransmitter transporters	reactome	R-HSA-442660	hmdb:HMDB0000259	Serotonin
NAD biosynthesis II (from tryptophan)	wiki	WP2485	hmdb:HMDB0000250	Pyrophosphate
NAD biosynthesis II (from tryptophan)	wiki	WP2485	hmdb:HMDB0000684	L-Kynurenine,Kynurenine
NAD+ biosynthetic pathways	wiki	WP3645	hmdb:HMDB0000684	L-Kynurenine,Kynurenine
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway	wiki	WP4577	hmdb:HMDB0000250	Pyrophosphate
Neuroinflammation	wiki	WP4919	hmdb:HMDB0000904	Citrulline
Neurotransmitter clearance	reactome	R-HSA-112311	hmdb:HMDB0000259	Serotonin
Neurotransmitter clearance	wiki	WP1870	hmdb:HMDB0000259	Serotonin
Neurotransmitter disorders	wiki	WP4220	hmdb:HMDB0000259	Serotonin
Neurotransmitter disorders	wiki	WP4220	hmdb:HMDB0002215	4a-Carbinolamine tetrahydrobiopterin,q-H2BPT
Neurotransmitter receptors and postsynaptic signal transmission	wiki	WP2754	hmdb:HMDB0000259	Serotonin
Neurotransmitter release cycle	reactome	R-HSA-112310	hmdb:HMDB0000259	Serotonin
Neurotransmitter release cycle	wiki	WP1871	hmdb:HMDB0000259	Serotonin
NFE2L2 regulating anti-oxidant/detoxification enzymes	reactome	R-HSA-9818027	hmdb:HMDB0000250	Pyrophosphate
NGF-independant TRKA activation	reactome	R-HSA-187024	hmdb:HMDB0000050	Adenosine
Nicotinamide salvaging	reactome	R-HSA-197264	hmdb:HMDB0000250	Pyrophosphate
Nicotinate metabolism	reactome	R-HSA-196807	hmdb:HMDB0000250	Pyrophosphate
Nicotinate metabolism	wiki	WP4097	hmdb:HMDB0000250	Pyrophosphate
Nitric oxide stimulates guanylate cyclase	reactome	R-HSA-392154	hmdb:HMDB0000250	Pyrophosphate
Nitric oxide stimulates guanylate cyclase	reactome	R-HSA-392154	hmdb:HMDB0000904	Citrulline
Nitrogen metabolism	kegg	map00910	hmdb:HMDB0000030	Biotin
Nitrogen metabolism	kegg	map00910	hmdb:HMDB0000168	L-Asparagine
NO/cGMP/PKG mediated neuroprotection	wiki	WP4008	hmdb:HMDB0000904	Citrulline
Nonhomologous End-Joining	wiki	WP3550	hmdb:HMDB0000250	Pyrophosphate
Nonhomologous End-Joining (NHEJ)	reactome	R-HSA-5693571	hmdb:HMDB0000250	Pyrophosphate
Nuclear events mediated by NFE2L2	reactome	R-HSA-9759194	hmdb:HMDB0000250	Pyrophosphate
Nuclear receptors in lipid metabolism and toxicity	wiki	WP299	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
Nucleobase biosynthesis	wiki	WP4084	hmdb:HMDB0000250	Pyrophosphate
Nucleobase biosynthesis	wiki	WP4084	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Nucleobase catabolism	wiki	WP4042	hmdb:HMDB0000014	Deoxycytidine
Nucleobase catabolism	wiki	WP4042	hmdb:HMDB0000026	Ureidopropionic acid
Nucleobase catabolism	wiki	WP4042	hmdb:HMDB0000050	Adenosine
Nucleobase catabolism	wiki	WP4042	hmdb:HMDB0000089	Cytidine
Nucleobase catabolism	wiki	WP4042	hmdb:HMDB0000125	Glutathione
Nucleobase catabolism	wiki	WP4042	hmdb:HMDB0000250	Pyrophosphate
Nucleobase catabolism	wiki	WP4042	hmdb:HMDB0000273	Thymidine
Nucleobase catabolism	wiki	WP4042	hmdb:HMDB0000296	Uridine
Nucleobase catabolism	wiki	WP4042	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Nucleotide biosynthesis	reactome	R-HSA-8956320	hmdb:HMDB0000250	Pyrophosphate
Nucleotide catabolism	reactome	R-HSA-8956319	hmdb:HMDB0000014	Deoxycytidine
Nucleotide catabolism	reactome	R-HSA-8956319	hmdb:HMDB0000026	Ureidopropionic acid
Nucleotide catabolism	reactome	R-HSA-8956319	hmdb:HMDB0000050	Adenosine
Nucleotide catabolism	reactome	R-HSA-8956319	hmdb:HMDB0000089	Cytidine
Nucleotide catabolism	reactome	R-HSA-8956319	hmdb:HMDB0000250	Pyrophosphate
Nucleotide catabolism	reactome	R-HSA-8956319	hmdb:HMDB0000273	Thymidine
Nucleotide catabolism	reactome	R-HSA-8956319	hmdb:HMDB0000296	Uridine
Nucleotide Excision Repair	reactome	R-HSA-5696398	hmdb:HMDB0000250	Pyrophosphate
Nucleotide Excision Repair	wiki	WP1980	hmdb:HMDB0000250	Pyrophosphate
Nucleotide GPCRs	wiki	WP80	hmdb:HMDB0000050	Adenosine
Nucleotide salvage	reactome	R-HSA-8956321	hmdb:HMDB0000014	Deoxycytidine
Nucleotide salvage	wiki	WP4082	hmdb:HMDB0000014	Deoxycytidine
Nucleotide salvage	reactome	R-HSA-8956321	hmdb:HMDB0000050	Adenosine
Nucleotide salvage	wiki	WP4082	hmdb:HMDB0000050	Adenosine
Nucleotide salvage	reactome	R-HSA-8956321	hmdb:HMDB0000089	Cytidine
Nucleotide salvage	wiki	WP4082	hmdb:HMDB0000089	Cytidine
Nucleotide salvage	reactome	R-HSA-8956321	hmdb:HMDB0000250	Pyrophosphate
Nucleotide salvage	wiki	WP4082	hmdb:HMDB0000250	Pyrophosphate
Nucleotide salvage	reactome	R-HSA-8956321	hmdb:HMDB0000273	Thymidine
Nucleotide salvage	wiki	WP4082	hmdb:HMDB0000273	Thymidine
Nucleotide salvage	reactome	R-HSA-8956321	hmdb:HMDB0000296	Uridine
Nucleotide salvage	wiki	WP4082	hmdb:HMDB0000296	Uridine
Nucleotide salvage defects	reactome	R-HSA-9734207	hmdb:HMDB0000050	Adenosine
Nucleotide-like (purinergic) receptors	reactome	R-HSA-418038	hmdb:HMDB0000050	Adenosine
OAS antiviral response	reactome	R-HSA-8983711	hmdb:HMDB0000250	Pyrophosphate
OAS antiviral response	wiki	WP4460	hmdb:HMDB0000250	Pyrophosphate
Omega-9 fatty acid synthesis	wiki	WP4724	hmdb:HMDB0000944	Behenic acid,C22:0
Omega-9 fatty acid synthesis	wiki	WP4724	hmdb:HMDB0002003	Tetracosanoic acid,Lignoceric acid,Carnaubic acid
Omega-9 fatty acid synthesis	wiki	WP4724	hmdb:HMDB0002212	Arachidic acid,Arachic acid
Ophthalmate biosynthesis in hepatocytes	wiki	WP4487	hmdb:HMDB0000125	Glutathione
Opioid signaling	wiki	WP1978	hmdb:HMDB0000250	Pyrophosphate
Opioid Signalling	reactome	R-HSA-111885	hmdb:HMDB0000250	Pyrophosphate
Organic cation transport	reactome	R-HSA-549127	hmdb:HMDB0000259	Serotonin
Organic cation/anion/zwitterion transport	reactome	R-HSA-549132	hmdb:HMDB0000259	Serotonin
Overview of nanoparticle effects	wiki	WP3287	hmdb:HMDB0000125	Glutathione
Pantothenate and CoA Biosynthesis	kegg	map00770	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Pantothenate and CoA Biosynthesis	kegg	map00770	hmdb:HMDB0002991	Cysteamine,2AET
PAOs oxidise polyamines to amines	reactome	R-HSA-141334	hmdb:HMDB0001414	Putrescine
Paracetamol ADME	reactome	R-HSA-9753281	hmdb:HMDB0000125	Glutathione
PCNA-Dependent Long Patch Base Excision Repair	reactome	R-HSA-5651801	hmdb:HMDB0000250	Pyrophosphate
PD-1 signaling	reactome	R-HSA-389948	hmdb:HMDB0000250	Pyrophosphate
Peroxisomal lipid metabolism	reactome	R-HSA-390918	hmdb:HMDB0000250	Pyrophosphate
Peroxisomal lipid metabolism	wiki	WP1878	hmdb:HMDB0000250	Pyrophosphate
Peroxisomal lipid metabolism	reactome	R-HSA-390918	hmdb:HMDB0000824	Propionylcarnitine,PROPIONYLCARNITINE (C3),O-Propanoylcarnitine
Peroxisomal lipid metabolism	wiki	WP1878	hmdb:HMDB0000824	Propionylcarnitine,PROPIONYLCARNITINE (C3),O-Propanoylcarnitine
Phenylalanine and tyrosine metabolism	reactome	R-HSA-8963691	hmdb:HMDB0000125	Glutathione
Phenylalanine and tyrosine metabolism	wiki	WP4981	hmdb:HMDB0000125	Glutathione
Phosphate bond hydrolysis by NUDT proteins	reactome	R-HSA-2393930	hmdb:HMDB0000250	Pyrophosphate
Phosphatidylinositol Phosphate Metabolism	kegg	map00562	hmdb:HMDB0000213	myo-Inositol 1-phosphate
Phosphatidylinositol Phosphate Metabolism	kegg	map00562	hmdb:HMDB0001313	D-myo-Inositol 4-phosphate,I4P
PKA activation	reactome	R-HSA-163615	hmdb:HMDB0000250	Pyrophosphate
PKA activation in glucagon signalling	reactome	R-HSA-164378	hmdb:HMDB0000250	Pyrophosphate
PKA-mediated phosphorylation of CREB	reactome	R-HSA-111931	hmdb:HMDB0000250	Pyrophosphate
PKR-mediated signaling	reactome	R-HSA-9833482	hmdb:HMDB0000250	Pyrophosphate
Platelet degranulation	reactome	R-HSA-114608	hmdb:HMDB0000250	Pyrophosphate
Platelet degranulation	reactome	R-HSA-114608	hmdb:HMDB0000259	Serotonin
Platelet homeostasis	reactome	R-HSA-418346	hmdb:HMDB0000250	Pyrophosphate
Platelet homeostasis	wiki	WP1885	hmdb:HMDB0000250	Pyrophosphate
Platelet homeostasis	reactome	R-HSA-418346	hmdb:HMDB0000904	Citrulline
Platelet homeostasis	wiki	WP1885	hmdb:HMDB0000904	Citrulline
Platelet-mediated interactions with vascular and circulating cells	wiki	WP4462	hmdb:HMDB0000259	Serotonin
PLC beta mediated events	reactome	R-HSA-112043	hmdb:HMDB0000250	Pyrophosphate
POLB-Dependent Long Patch Base Excision Repair	reactome	R-HSA-110362	hmdb:HMDB0000250	Pyrophosphate
Post NMDA receptor activation events	reactome	R-HSA-438064	hmdb:HMDB0000250	Pyrophosphate
Processing and activation of SUMO	reactome	R-HSA-3215018	hmdb:HMDB0000250	Pyrophosphate
Propanoate metabolism	kegg	map00640	hmdb:HMDB0000030	Biotin
Protein repair	reactome	R-HSA-5676934	hmdb:HMDB0000168	L-Asparagine
Protein repair	wiki	WP3800	hmdb:HMDB0000168	L-Asparagine
Protein ubiquitination	reactome	R-HSA-8852135	hmdb:HMDB0000250	Pyrophosphate
Protein ubiquitination	wiki	WP4125	hmdb:HMDB0000250	Pyrophosphate
Purine catabolism	reactome	R-HSA-74259	hmdb:HMDB0000050	Adenosine
Purine catabolism	reactome	R-HSA-74259	hmdb:HMDB0000250	Pyrophosphate
Purine metabolism	wiki	WP4792	hmdb:HMDB0000050	Adenosine
Purine metabolism and related disorders	wiki	WP4224	hmdb:HMDB0000050	Adenosine
Purine ribonucleoside monophosphate biosynthesis	reactome	R-HSA-73817	hmdb:HMDB0000250	Pyrophosphate
Purine salvage	reactome	R-HSA-74217	hmdb:HMDB0000050	Adenosine
Purine salvage	reactome	R-HSA-74217	hmdb:HMDB0000250	Pyrophosphate
Purinergic signaling	wiki	WP4900	hmdb:HMDB0000050	Adenosine
Purinergic signaling	wiki	WP4900	hmdb:HMDB0000125	Glutathione
Pyrimidine biosynthesis	reactome	R-HSA-500753	hmdb:HMDB0000250	Pyrophosphate
Pyrimidine catabolism	reactome	R-HSA-73621	hmdb:HMDB0000014	Deoxycytidine
Pyrimidine catabolism	reactome	R-HSA-73621	hmdb:HMDB0000026	Ureidopropionic acid
Pyrimidine catabolism	reactome	R-HSA-73621	hmdb:HMDB0000089	Cytidine
Pyrimidine catabolism	reactome	R-HSA-73621	hmdb:HMDB0000273	Thymidine
Pyrimidine catabolism	reactome	R-HSA-73621	hmdb:HMDB0000296	Uridine
Pyrimidine metabolism	wiki	WP4022	hmdb:HMDB0000014	Deoxycytidine
Pyrimidine metabolism	wiki	WP4022	hmdb:HMDB0000026	Ureidopropionic acid
Pyrimidine metabolism	wiki	WP4022	hmdb:HMDB0000089	Cytidine
Pyrimidine metabolism	wiki	WP4022	hmdb:HMDB0000250	Pyrophosphate
Pyrimidine metabolism	wiki	WP4022	hmdb:HMDB0000273	Thymidine
Pyrimidine metabolism	wiki	WP4022	hmdb:HMDB0000296	Uridine
Pyrimidine metabolism and related diseases	wiki	WP4225	hmdb:HMDB0000026	Ureidopropionic acid
Pyrimidine metabolism and related diseases	wiki	WP4225	hmdb:HMDB0000089	Cytidine
Pyrimidine metabolism and related diseases	wiki	WP4225	hmdb:HMDB0000273	Thymidine
Pyrimidine metabolism and related diseases	wiki	WP4225	hmdb:HMDB0000296	Uridine
