pathwayName	pathwaySource	pathwayId	inputId	commonName
Pyrimidine metabolism and related diseases	wiki	WP4225	hmdb:HMDB0000904	Citrulline
Pyrimidine salvage	reactome	R-HSA-73614	hmdb:HMDB0000014	Deoxycytidine
Pyrimidine salvage	reactome	R-HSA-73614	hmdb:HMDB0000089	Cytidine
Pyrimidine salvage	reactome	R-HSA-73614	hmdb:HMDB0000273	Thymidine
Pyrimidine salvage	reactome	R-HSA-73614	hmdb:HMDB0000296	Uridine
Pyrophosphate hydrolysis	reactome	R-HSA-71737	hmdb:HMDB0000250	Pyrophosphate
Pyrophosphate hydrolysis	wiki	WP4037	hmdb:HMDB0000250	Pyrophosphate
Pyruvate metabolism	kegg	map00620	hmdb:HMDB0000030	Biotin
Pyruvate metabolism	reactome	R-HSA-70268	hmdb:HMDB0000125	Glutathione
Pyruvate metabolism	kegg	map00620	hmdb:HMDB0000125	Glutathione
Pyruvate metabolism and Citric Acid (TCA) cycle	reactome	R-HSA-71406	hmdb:HMDB0000125	Glutathione
RAB geranylgeranylation	reactome	R-HSA-8873719	hmdb:HMDB0000250	Pyrophosphate
RAB geranylgeranylation	wiki	WP4071	hmdb:HMDB0000250	Pyrophosphate
Rap1 signaling	wiki	WP1895	hmdb:HMDB0000250	Pyrophosphate
Rap1 signalling	reactome	R-HSA-392517	hmdb:HMDB0000250	Pyrophosphate
RAS processing	reactome	R-HSA-9648002	hmdb:HMDB0000250	Pyrophosphate
Recycling of bile acids and salts	reactome	R-HSA-159418	hmdb:HMDB0000250	Pyrophosphate
Regulation of insulin secretion	reactome	R-HSA-422356	hmdb:HMDB0000250	Pyrophosphate
Regulation of mitotic cell cycle	reactome	R-HSA-453276	hmdb:HMDB0000250	Pyrophosphate
Regulation of mitotic cell cycle	wiki	WP4109	hmdb:HMDB0000250	Pyrophosphate
Regulation of pyruvate dehydrogenase (PDH) complex	reactome	R-HSA-204174	hmdb:HMDB0000125	Glutathione
Regulation of thyroid hormone activity	reactome	R-HSA-350864	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
Replication of the SARS-CoV-1 genome	reactome	R-HSA-9682706	hmdb:HMDB0000250	Pyrophosphate
Replication of the SARS-CoV-2 genome	reactome	R-HSA-9694686	hmdb:HMDB0000250	Pyrophosphate
Resolution of Abasic Sites (AP sites)	reactome	R-HSA-73933	hmdb:HMDB0000250	Pyrophosphate
Resolution of Abasic Sites (AP sites)	wiki	WP3345	hmdb:HMDB0000250	Pyrophosphate
Resolution of AP sites via the multiple-nucleotide patch replacement pathway	reactome	R-HSA-110373	hmdb:HMDB0000250	Pyrophosphate
Resolution of AP sites via the single-nucleotide replacement pathway	reactome	R-HSA-110381	hmdb:HMDB0000250	Pyrophosphate
Respiratory syncytial virus (RSV) genome replication, transcription and translation	reactome	R-HSA-9820965	hmdb:HMDB0000250	Pyrophosphate
Respiratory syncytial virus genome transcription	reactome	R-HSA-9828642	hmdb:HMDB0000250	Pyrophosphate
Respiratory Syncytial Virus Infection Pathway	reactome	R-HSA-9820952	hmdb:HMDB0000250	Pyrophosphate
Response to elevated platelet cytosolic Ca ions	wiki	WP1903	hmdb:HMDB0000250	Pyrophosphate
Response to elevated platelet cytosolic Ca ions	wiki	WP1903	hmdb:HMDB0000259	Serotonin
Response to elevated platelet cytosolic Ca2+	reactome	R-HSA-76005	hmdb:HMDB0000250	Pyrophosphate
Response to elevated platelet cytosolic Ca2+	reactome	R-HSA-76005	hmdb:HMDB0000259	Serotonin
Reversal of alkylation damage by DNA dioxygenases	reactome	R-HSA-73943	hmdb:HMDB0000050	Adenosine
Reverse Transcription of HIV RNA	reactome	R-HSA-162589	hmdb:HMDB0000250	Pyrophosphate
Ribavirin ADME	reactome	R-HSA-9755088	hmdb:HMDB0000250	Pyrophosphate
Riboflavin and CoQ disorders	wiki	WP5037	hmdb:HMDB0000250	Pyrophosphate
Riboflavin and CoQ disorders	wiki	WP5037	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Riboflavin Metabolism	kegg	map00740	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Riboflavin Metabolism	kegg	map00740	hmdb:HMDB0002434	Hydroquinone
RNA Polymerase II HIV Promoter Escape	reactome	R-HSA-167162	hmdb:HMDB0000250	Pyrophosphate
RNA Polymerase II Promoter Escape	reactome	R-HSA-73776	hmdb:HMDB0000250	Pyrophosphate
RNA Polymerase II Transcription Initiation	reactome	R-HSA-75953	hmdb:HMDB0000250	Pyrophosphate
RNA Polymerase II Transcription Initiation And Promoter Clearance	reactome	R-HSA-76042	hmdb:HMDB0000250	Pyrophosphate
Role of hypoxia, angiogenesis, and FGF pathway in OA chondrocyte hypertrophy	wiki	WP5373	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
ROS and RNS production in phagocytes	reactome	R-HSA-1222556	hmdb:HMDB0000125	Glutathione
ROS and RNS production in phagocytes	wiki	WP3551	hmdb:HMDB0000125	Glutathione
ROS and RNS production in phagocytes	reactome	R-HSA-1222556	hmdb:HMDB0000904	Citrulline
ROS and RNS production in phagocytes	wiki	WP3551	hmdb:HMDB0000904	Citrulline
RSV-host interactions	reactome	R-HSA-9833110	hmdb:HMDB0000250	Pyrophosphate
SARS-CoV-1 Genome Replication and Transcription	reactome	R-HSA-9679514	hmdb:HMDB0000250	Pyrophosphate
SARS-CoV-1 Infection	wiki	WP5020	hmdb:HMDB0000250	Pyrophosphate
SARS-CoV-2 Genome Replication and Transcription	reactome	R-HSA-9694682	hmdb:HMDB0000250	Pyrophosphate
SARS-CoV-2 Infection	wiki	WP5021	hmdb:HMDB0000250	Pyrophosphate
SARS-CoV-2 modulates host translation machinery	reactome	R-HSA-9754678	hmdb:HMDB0000897	7-Methylguanine,7-methylguanosine cap
Selenocompound metabolism	kegg	map00450	hmdb:HMDB0000050	Adenosine
Selenocysteine synthesis	reactome	R-HSA-2408557	hmdb:HMDB0000250	Pyrophosphate
Serotonin and anxiety-related events	wiki	WP3944	hmdb:HMDB0000259	Serotonin
Serotonin and melatonin biosynthesis	reactome	R-HSA-209931	hmdb:HMDB0000259	Serotonin
Serotonin clearance from the synaptic cleft	reactome	R-HSA-380615	hmdb:HMDB0000259	Serotonin
Serotonin HTR1 group and FOS pathway	wiki	WP722	hmdb:HMDB0000259	Serotonin
Serotonin Neurotransmitter Release Cycle	reactome	R-HSA-181429	hmdb:HMDB0000259	Serotonin
Serotonin receptor 2 and ELK-SRF/GATA4 signaling	wiki	WP732	hmdb:HMDB0000259	Serotonin
Serotonin receptor 4/6/7 and NR3C signaling	wiki	WP734	hmdb:HMDB0000259	Serotonin
Serotonin receptors	reactome	R-HSA-390666	hmdb:HMDB0000259	Serotonin
Serotonin transporter activity	wiki	WP1455	hmdb:HMDB0000259	Serotonin
Sialic acid metabolism	reactome	R-HSA-4085001	hmdb:HMDB0000250	Pyrophosphate
Sialic acid metabolism	wiki	WP3363	hmdb:HMDB0000250	Pyrophosphate
Signaling by NTRK1	wiki	WP1873	hmdb:HMDB0000050	Adenosine
Signaling by NTRK1 (TRKA)	reactome	R-HSA-187037	hmdb:HMDB0000050	Adenosine
Signaling by NTRKs	reactome	R-HSA-166520	hmdb:HMDB0000050	Adenosine
Signaling by VEGF	reactome	R-HSA-194138	hmdb:HMDB0000904	Citrulline
Signaling by VEGF	wiki	WP1919	hmdb:HMDB0000904	Citrulline
Signaling by VEGF	wiki	WP1919	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Smooth Muscle Contraction	reactome	R-HSA-445355	hmdb:HMDB0000250	Pyrophosphate
Smooth Muscle Contraction	wiki	WP3811	hmdb:HMDB0000250	Pyrophosphate
snRNP Assembly	reactome	R-HSA-191859	hmdb:HMDB0000897	7-Methylguanine,7-methylguanosine cap
Steroid Biosynthesis	kegg	map00100	hmdb:HMDB0001251	Lanosterol,Lanosterin,ST 30:2;O
STING mediated induction of host immune responses	reactome	R-HSA-1834941	hmdb:HMDB0000250	Pyrophosphate
Sulfation biotransformation reaction	wiki	WP692	hmdb:HMDB0000125	Glutathione
Sulfide oxidation to sulfate	reactome	R-HSA-1614517	hmdb:HMDB0000125	Glutathione
Sulfur amino acid metabolism	reactome	R-HSA-1614635	hmdb:HMDB0000050	Adenosine
Sulfur amino acid metabolism	wiki	WP3574	hmdb:HMDB0000050	Adenosine
Sulfur amino acid metabolism	reactome	R-HSA-1614635	hmdb:HMDB0000125	Glutathione
Sulfur amino acid metabolism	wiki	WP3574	hmdb:HMDB0000125	Glutathione
Sulfur amino acid metabolism	reactome	R-HSA-1614635	hmdb:HMDB0000250	Pyrophosphate
Sulfur amino acid metabolism	wiki	WP3574	hmdb:HMDB0000250	Pyrophosphate
Sulfur amino acid metabolism	wiki	WP3574	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Sulfur amino acid metabolism	reactome	R-HSA-1614635	hmdb:HMDB0002991	Cysteamine,2AET
Sulfur amino acid metabolism	wiki	WP3574	hmdb:HMDB0002991	Cysteamine,2AET
SUMO is conjugated to E1 (UBA2:SAE1)	reactome	R-HSA-3065676	hmdb:HMDB0000250	Pyrophosphate
SUMOylation	wiki	WP2778	hmdb:HMDB0000250	Pyrophosphate
Surfactant metabolism	reactome	R-HSA-5683826	hmdb:HMDB0000050	Adenosine
Surfactant metabolism	wiki	WP3579	hmdb:HMDB0000050	Adenosine
Synaptic vesicle pathway	wiki	WP2267	hmdb:HMDB0000259	Serotonin
Synthesis of 12-eicosatetraenoic acid derivatives	reactome	R-HSA-2142712	hmdb:HMDB0000125	Glutathione
Synthesis of 15-eicosatetraenoic acid derivatives	reactome	R-HSA-2142770	hmdb:HMDB0000125	Glutathione
Synthesis of 5-eicosatetraenoic acids	reactome	R-HSA-2142688	hmdb:HMDB0000125	Glutathione
Synthesis of active ubiquitin: roles of E1 and E2 enzymes	reactome	R-HSA-8866652	hmdb:HMDB0000250	Pyrophosphate
Synthesis of bile acids and bile salts	reactome	R-HSA-192105	hmdb:HMDB0000250	Pyrophosphate
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	reactome	R-HSA-193775	hmdb:HMDB0000250	Pyrophosphate
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	reactome	R-HSA-193368	hmdb:HMDB0000250	Pyrophosphate
Synthesis of diphthamide-EEF2	reactome	R-HSA-5358493	hmdb:HMDB0000250	Pyrophosphate
Synthesis of Dolichyl-phosphate	reactome	R-HSA-446199	hmdb:HMDB0000250	Pyrophosphate
Synthesis of GDP-mannose	reactome	R-HSA-446205	hmdb:HMDB0000250	Pyrophosphate
Synthesis of IP2, IP, and Ins in the cytosol	reactome	R-HSA-1855183	hmdb:HMDB0000213	myo-Inositol 1-phosphate
Synthesis of IP2, IP, and Ins in the cytosol	reactome	R-HSA-1855183	hmdb:HMDB0001313	D-myo-Inositol 4-phosphate,I4P
Synthesis of Ketone Bodies	reactome	R-HSA-77111	hmdb:HMDB0000250	Pyrophosphate
Synthesis of Leukotrienes (LT) and Eoxins (EX)	reactome	R-HSA-2142691	hmdb:HMDB0000125	Glutathione
Synthesis of PC	reactome	R-HSA-1483191	hmdb:HMDB0000250	Pyrophosphate
Synthesis of PE	reactome	R-HSA-1483213	hmdb:HMDB0000250	Pyrophosphate
Synthesis of PG	reactome	R-HSA-1483148	hmdb:HMDB0000250	Pyrophosphate
Synthesis of PI	reactome	R-HSA-1483226	hmdb:HMDB0000250	Pyrophosphate
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	reactome	R-HSA-2162123	hmdb:HMDB0000125	Glutathione
Synthesis of substrates in N-glycan biosythesis	reactome	R-HSA-446219	hmdb:HMDB0000250	Pyrophosphate
Synthesis of UDP-N-acetyl-glucosamine	reactome	R-HSA-446210	hmdb:HMDB0000250	Pyrophosphate
Synthesis of very long-chain fatty acyl-CoAs	reactome	R-HSA-75876	hmdb:HMDB0000250	Pyrophosphate
Synthesis of wybutosine at G37 of tRNA(Phe)	wiki	WP3553	hmdb:HMDB0001520	Flavin mononucleotide,FMN
T cell modulation in pancreatic cancer	wiki	WP5078	hmdb:HMDB0000050	Adenosine
Taurine and Hypotaurine Metabolism	kegg	map00430	hmdb:HMDB0002991	Cysteamine,2AET
Termination of translesion DNA synthesis	reactome	R-HSA-5656169	hmdb:HMDB0000250	Pyrophosphate
The phototransduction cascade	reactome	R-HSA-2514856	hmdb:HMDB0000250	Pyrophosphate
Threonine catabolism	reactome	R-HSA-8849175	hmdb:HMDB0000250	Pyrophosphate
Threonine catabolism	wiki	WP3803	hmdb:HMDB0000250	Pyrophosphate
Thyroxine (thyroid hormone) production	wiki	WP1981	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
Thyroxine biosynthesis	reactome	R-HSA-209968	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
Tolerance by Mtb to nitric oxide produced by macrophages	reactome	R-HSA-1222538	hmdb:HMDB0000125	Glutathione
TP53 Regulates Metabolic Genes	reactome	R-HSA-5628897	hmdb:HMDB0000125	Glutathione
TP53 Regulates Metabolic Genes	wiki	WP3349	hmdb:HMDB0000125	Glutathione
Trans-sulfuration pathway	wiki	WP2333	hmdb:HMDB0000125	Glutathione
Trans-sulfuration, one-carbon metabolism and related pathways	wiki	WP2525	hmdb:HMDB0000125	Glutathione
Trans-sulfuration, one-carbon metabolism and related pathways	wiki	WP2525	hmdb:HMDB0001414	Putrescine
Transcription of SARS-CoV-1 sgRNAs	reactome	R-HSA-9682708	hmdb:HMDB0000250	Pyrophosphate
Transcription of SARS-CoV-2 sgRNAs	reactome	R-HSA-9694786	hmdb:HMDB0000250	Pyrophosphate
Transcription of the HIV genome	reactome	R-HSA-167172	hmdb:HMDB0000250	Pyrophosphate
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	reactome	R-HSA-6781827	hmdb:HMDB0000250	Pyrophosphate
Transcriptional regulation by RUNX2	reactome	R-HSA-8878166	hmdb:HMDB0000250	Pyrophosphate
Transcriptional regulation by RUNX2	wiki	WP4415	hmdb:HMDB0000250	Pyrophosphate
Translation of Replicase and Assembly of the Replication Transcription Complex	reactome	R-HSA-9694676	hmdb:HMDB0000250	Pyrophosphate
Translesion Synthesis by POLH	reactome	R-HSA-110320	hmdb:HMDB0000250	Pyrophosphate
Translesion synthesis by POLI	reactome	R-HSA-5656121	hmdb:HMDB0000250	Pyrophosphate
Translesion synthesis by POLK	reactome	R-HSA-5655862	hmdb:HMDB0000250	Pyrophosphate
Translesion synthesis by REV1	reactome	R-HSA-110312	hmdb:HMDB0000250	Pyrophosphate
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	reactome	R-HSA-110313	hmdb:HMDB0000250	Pyrophosphate
Transport and synthesis of PAPS	reactome	R-HSA-174362	hmdb:HMDB0000250	Pyrophosphate
Transport of fatty acids	reactome	R-HSA-804914	hmdb:HMDB0002003	Tetracosanoic acid,Lignoceric acid,Carnaubic acid
Transport of fatty acids	reactome	R-HSA-804914	hmdb:HMDB0002212	Arachidic acid,Arachic acid
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	reactome	R-HSA-83936	hmdb:HMDB0000050	Adenosine
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	reactome	R-HSA-83936	hmdb:HMDB0000089	Cytidine
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	reactome	R-HSA-83936	hmdb:HMDB0000259	Serotonin
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	reactome	R-HSA-83936	hmdb:HMDB0000273	Thymidine
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	reactome	R-HSA-83936	hmdb:HMDB0000296	Uridine
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	reactome	R-HSA-83936	hmdb:HMDB0000630	Cytosine
Transport of organic anions	reactome	R-HSA-879518	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
Transport of vitamins, nucleosides, and related molecules	reactome	R-HSA-425397	hmdb:HMDB0000030	Biotin
Transport of vitamins, nucleosides, and related molecules	wiki	WP1937	hmdb:HMDB0000030	Biotin
Transport of vitamins, nucleosides, and related molecules	reactome	R-HSA-425397	hmdb:HMDB0000050	Adenosine
Transport of vitamins, nucleosides, and related molecules	wiki	WP1937	hmdb:HMDB0000050	Adenosine
Transport of vitamins, nucleosides, and related molecules	reactome	R-HSA-425397	hmdb:HMDB0000089	Cytidine
Transport of vitamins, nucleosides, and related molecules	wiki	WP1937	hmdb:HMDB0000089	Cytidine
Transport of vitamins, nucleosides, and related molecules	reactome	R-HSA-425397	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
Transport of vitamins, nucleosides, and related molecules	wiki	WP1937	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
Transport of vitamins, nucleosides, and related molecules	reactome	R-HSA-425397	hmdb:HMDB0000259	Serotonin
Transport of vitamins, nucleosides, and related molecules	wiki	WP1937	hmdb:HMDB0000259	Serotonin
Transport of vitamins, nucleosides, and related molecules	reactome	R-HSA-425397	hmdb:HMDB0000273	Thymidine
Transport of vitamins, nucleosides, and related molecules	wiki	WP1937	hmdb:HMDB0000273	Thymidine
Transport of vitamins, nucleosides, and related molecules	reactome	R-HSA-425397	hmdb:HMDB0000296	Uridine
Transport of vitamins, nucleosides, and related molecules	wiki	WP1937	hmdb:HMDB0000296	Uridine
Transport of vitamins, nucleosides, and related molecules	reactome	R-HSA-425397	hmdb:HMDB0000630	Cytosine
Transport of vitamins, nucleosides, and related molecules	wiki	WP1937	hmdb:HMDB0000630	Cytosine
Transport of vitamins, nucleosides, and related molecules	reactome	R-HSA-425397	hmdb:HMDB0002003	Tetracosanoic acid,Lignoceric acid,Carnaubic acid
Transport of vitamins, nucleosides, and related molecules	wiki	WP1937	hmdb:HMDB0002003	Tetracosanoic acid,Lignoceric acid,Carnaubic acid
Transport of vitamins, nucleosides, and related molecules	reactome	R-HSA-425397	hmdb:HMDB0002212	Arachidic acid,Arachic acid
Transport of vitamins, nucleosides, and related molecules	wiki	WP1937	hmdb:HMDB0002212	Arachidic acid,Arachic acid
tRNA Aminoacylation	reactome	R-HSA-379724	hmdb:HMDB0000168	L-Asparagine
tRNA aminoacylation	wiki	WP1938	hmdb:HMDB0000168	L-Asparagine
tRNA Aminoacylation	reactome	R-HSA-379724	hmdb:HMDB0000250	Pyrophosphate
tRNA aminoacylation	wiki	WP1938	hmdb:HMDB0000250	Pyrophosphate
tRNA modification in the mitochondrion	reactome	R-HSA-6787450	hmdb:HMDB0000250	Pyrophosphate
tRNA modification in the mitochondrion	wiki	WP3684	hmdb:HMDB0000250	Pyrophosphate
tRNA modification in the nucleus and cytosol	reactome	R-HSA-6782315	hmdb:HMDB0000250	Pyrophosphate
tRNA modification in the nucleus and cytosol	wiki	WP3561	hmdb:HMDB0000250	Pyrophosphate
tRNA processing in the mitochondrion	reactome	R-HSA-6785470	hmdb:HMDB0000250	Pyrophosphate
tRNA processing in the mitochondrion	wiki	WP3809	hmdb:HMDB0000250	Pyrophosphate
tRNA processing in the nucleus	reactome	R-HSA-6784531	hmdb:HMDB0000250	Pyrophosphate
tRNA processing in the nucleus	wiki	WP3552	hmdb:HMDB0000250	Pyrophosphate
Tryptophan catabolism	reactome	R-HSA-71240	hmdb:HMDB0000684	L-Kynurenine,Kynurenine
Tryptophan catabolism	wiki	WP4994	hmdb:HMDB0000684	L-Kynurenine,Kynurenine
Tryptophan catabolism leading to NAD+ production	wiki	WP4210	hmdb:HMDB0000259	Serotonin
Tryptophan catabolism leading to NAD+ production	wiki	WP4210	hmdb:HMDB0000684	L-Kynurenine,Kynurenine
Tryptophan metabolism	wiki	WP465	hmdb:HMDB0000259	Serotonin
Tryptophan metabolism	kegg	map00380	hmdb:HMDB0000259	Serotonin
Tryptophan metabolism	wiki	WP465	hmdb:HMDB0000303	Tryptamine
Tryptophan metabolism	kegg	map00380	hmdb:HMDB0000303	Tryptamine
Tryptophan metabolism	kegg	map00380	hmdb:HMDB0000684	L-Kynurenine,Kynurenine
Tyrosine catabolism	reactome	R-HSA-8963684	hmdb:HMDB0000125	Glutathione
Tyrosine metabolism	kegg	map00350	hmdb:HMDB0000248	Thyroxine,Thyroxine (T4)
Ubiquinol biosynthesis	reactome	R-HSA-2142789	hmdb:HMDB0000250	Pyrophosphate
Uptake and actions of bacterial toxins	reactome	R-HSA-5339562	hmdb:HMDB0000250	Pyrophosphate
Uptake and function of anthrax toxins	reactome	R-HSA-5210891	hmdb:HMDB0000250	Pyrophosphate
Uptake and function of anthrax toxins	wiki	WP3390	hmdb:HMDB0000250	Pyrophosphate
Urea cycle	reactome	R-HSA-70635	hmdb:HMDB0000250	Pyrophosphate
Urea cycle	wiki	WP4973	hmdb:HMDB0000250	Pyrophosphate
Urea cycle	reactome	R-HSA-70635	hmdb:HMDB0000904	Citrulline
Urea cycle	wiki	WP4973	hmdb:HMDB0000904	Citrulline
Urea cycle and associated pathways	wiki	WP4595	hmdb:HMDB0000296	Uridine
Urea cycle and associated pathways	wiki	WP4595	hmdb:HMDB0000904	Citrulline
Urea cycle and metabolism of amino groups	wiki	WP497	hmdb:HMDB0000128	Guanidoacetic acid
Urea cycle and metabolism of amino groups	wiki	WP497	hmdb:HMDB0000904	Citrulline
Urea cycle and metabolism of amino groups	wiki	WP497	hmdb:HMDB0001414	Putrescine
Urea cycle and related diseases	wiki	WP4571	hmdb:HMDB0000904	Citrulline
Valine, leucine and isoleucine degradation	kegg	map00280	hmdb:HMDB0000030	Biotin
Vasopressin regulates renal water homeostasis via Aquaporins	reactome	R-HSA-432040	hmdb:HMDB0000250	Pyrophosphate
Vasopressin regulates renal water homeostasis via aquaporins	wiki	WP2662	hmdb:HMDB0000250	Pyrophosphate
VEGFA-VEGFR2 Pathway	reactome	R-HSA-4420097	hmdb:HMDB0000904	Citrulline
VEGFR2 mediated vascular permeability	reactome	R-HSA-5218920	hmdb:HMDB0000904	Citrulline
Visual phototransduction	wiki	WP2776	hmdb:HMDB0000250	Pyrophosphate
Vitamin B12 disorders	wiki	WP4271	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Vitamin B2 (riboflavin) metabolism	reactome	R-HSA-196843	hmdb:HMDB0000250	Pyrophosphate
Vitamin B5 (pantothenate) metabolism	reactome	R-HSA-199220	hmdb:HMDB0000250	Pyrophosphate
Vitamin B5 (pantothenate) metabolism	reactome	R-HSA-199220	hmdb:HMDB0002991	Cysteamine,2AET
Vitamin B6 Metabolism	kegg	map00750	hmdb:HMDB0001520	Flavin mononucleotide,FMN
Vitamin C (ascorbate) metabolism	reactome	R-HSA-196836	hmdb:HMDB0000125	Glutathione
Z-decay: degradation of maternal mRNAs by zygotically expressed factors	reactome	R-HSA-9820865	hmdb:HMDB0000250	Pyrophosphate