"Query","Match","HMDB","PubChem","ChEBI","KEGG","METLIN","SMILES","Comment"
"metabolite","NA","NA","NA","NA","NA","NA","NA","0"
"Kynurenine","Kynurenine","HMDB0000684","161166","16946","C00328","72","N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O","1"
"Serotonin","Serotonin","HMDB0000259","5202","28790","C00780","74","NCCC1=CNC2=C1C=C(O)C=C2","1"
"Tryptamine","Tryptamine","HMDB0000303","1150","16765","C00398","325","NCCC1=CNC2=C1C=CC=C2","1"
"N-Acetyl-L-Alanine","N-Acetyl-L-alanine","HMDB0000766","88064","40992",NA,"5733","C[C@H](NC(C)=O)C(O)=O","1"
"Cystamine","Cystamine","HMDB0250701","2915","78757",NA,NA,"NCCSSCCN","1"
"Cysteamine","Cysteamine","HMDB0002991","6058","17141","C01678","3222","NCCS","1"
"Gentisic acid","Gentisic acid","HMDB0000152","3469","17189","C00628","618","OC(=O)C1=C(O)C=CC(O)=C1","1"
"Glutathione","Glutathione","HMDB0000125","124886","16856","C00051","44","N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O","1"
"Catechin","Catechin","HMDB0002780","9064","15600","C06562","3419","O[C@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1","1"
"2-Methylbutyrylcarnitine","2-Methylbutyroylcarnitine","HMDB0000378","6426901","73026",NA,"5367","CCC(C)C(=O)OC(CC([O-])=O)C[N+](C)(C)C","1"
"4a-carbinolamine tetrahydrobiopterin","4a-Carbinolamine tetrahydrobiopterin","HMDB0002215","133246","43120","C00268","6552","[H][C@@]1(CN=C2NC(N)=NC(=O)C2=N1)[C@@H](O)[C@H](C)O","1"
"7-methylguanine","7-Methylguanine","HMDB0000897","11361","28664","C02242",NA,"CN1C=NC2=C1C(=O)N=C(N)N2","1"
"Alpha-hydroxyisobutyric acid","alpha-Hydroxyisobutyric acid","HMDB0000729","11671","50129",NA,"3750","CC(C)(O)C(O)=O","1"
"Asparagine","L-Asparagine","HMDB0000168","6267","17196","C00152","14","N[C@@H](CC(N)=O)C(O)=O","1"
"Tridecanol","Tridecanol","HMDB0013316","8207",NA,"C14509",NA,"CCCCCCCCCCCCCO","1"
"Cadaverine","Cadaverine","HMDB0002322","273","18127","C01672","3236","NCCCCCN","1"
"Erythrose","Erythrose","HMDB0002649","439574","23956","C01796","289","[H][C@@]1(O)COC([H])(O)[C@]1([H])O","1"
"1,2,3-trihydroxybenzene","1,2,3-Trihydroxybenzene","HMDB0013674","1057","16164","C01108",NA,"[H]OC1=CC=CC(O[H])=C1O[H]","1"
"1-monopalmitin","MG(16:0/0:0/0:0)","HMDB0011564","3084463","75542",NA,NA,"[H][C@](O)(CO)COC(=O)CCCCCCCCCCCCCCC","1"
"4-methylcatechol","4-Methylcatechol","HMDB0000873","9958","17254","C06730","5834","CC1=CC=C(O)C(O)=C1","1"
"Alizarin","Alizarin","HMDB0248144","6293","16866","C01474",NA,"OC1=C(O)C2=C(C=C1)C(=O)C1=CC=CC=C1C2=O","1"
"Behenic acid","Behenic acid","HMDB0000944","8215","28941","C08281","260","CCCCCCCCCCCCCCCCCCCCCC(O)=O","1"
"Caffeic acid","Caffeic acid","HMDB0001964","689043","16433","C01481","3316","OC(=O)\C=C\C1=CC(O)=C(O)C=C1","1"
"Coniferin","Coniferin","HMDB0013682","5280372","16220","C00761",NA,"COC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=CC(\C=C\CO)=C1","1"
"D-myo-inositol 4-phosphate","D-myo-Inositol 4-phosphate","HMDB0001313","440043","18384","C03546","6151","O[C@@H]1[C@H](O)[C@H](O)[C@@H](OP(O)(O)=O)[C@H](O)[C@H]1O","1"
"Pyrrole-2-carboxylic acid","Pyrrole-2-carboxylic acid","HMDB0004230","12473","36751","C05942","3787","OC(=O)C1=CC=CN1","1"
"Quinic acid","Quinic acid","HMDB0003072","6508","17521","C00296","3329","O[C@@H]1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O","1"
"Tetracosane","Lignocerane","HMDB0034282","12592","32936",NA,NA,"CCCCCCCCCCCCCCCCCCCCCCCC","1"
"Tetracosanoic acid","Tetracosanoic acid","HMDB0002003","11197","28866","C08320","6427","CCCCCCCCCCCCCCCCCCCCCCCC(O)=O","1"
"Trimethylamine-N-oxide","Trimethylamine N-oxide","HMDB0000925","1145","15724","C01104","5876","C[N+](C)(C)[O-]","1"
"Arabinofuranose","Arabinofuranose","HMDB0012325","440921","6178","C06115",NA,"OC[C@@H]1OC(O)[C@H](O)[C@H]1O","1"
"Hexuronic acid","Hexuronic acid",NA,"6857369",NA,NA,NA,NA,"1"
"Propyl-l-carnitine","Propionylcarnitine","HMDB0000824","188824","53210","C03017","5787","CCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"Pyrophosphate","Pyrophosphate","HMDB0000250","1023","29888","C00013","3306","OP(O)(=O)OP(O)(O)=O","1"
"Myo-inositol phosphate","myo-Inositol 1-phosphate","HMDB0000213",NA,"18297","C04006","359","O[C@H]1[C@H](O)[C@@H](O)[C@H](OP(O)(O)=O)[C@H](O)[C@@H]1O","1"
"L-cysteine-glycine","Cysteinylglycine","HMDB0000078","439498","4047","C01419","5134","N[C@@H](CS)C(=O)NCC(O)=O","1"
"Dodecanedioic acid","Dodecanedioic acid","HMDB0000623","12736","4676","C02678","5596","OC(=O)CCCCCCCCCCC(O)=O","1"
"Dodecanol","Dodecanol","HMDB0011626","8193","28878","C02277",NA,"CCCCCCCCCCCCO","1"
"Hydroquinone","Hydroquinone","HMDB0002434","785","17594","C00530","6681","OC1=CC=C(O)C=C1","1"
"Lanosterol","Lanosterol","HMDB0001251","246983","16521","C01724","6108","[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C","1"
"Tranexamic acid","Tranexamic Acid","HMDB0014447",NA,"48669","C12535",NA,"NC[C@H]1CC[C@@H](CC1)C(O)=O","1"
"2-amino-7,10-dimethyldibenzo[b,f][1,4]oxazepin-11(10h)-one","NA","NA","NA","NA","NA","NA","NA","0"
"3,4-dihydroxyphenylacetic acid (DOPAC)","3,4-Dihydroxybenzeneacetic acid","HMDB0001336","547","41941","C01161","6170","OC(=O)CC1=CC(O)=C(O)C=C1","1"
"Diethylcarbamic acid","NA","NA","NA","NA","NA","NA","NA","0"
"Digitoxose","Digitoxose",NA,"94168",NA,NA,NA,NA,"1"
"N-[(pentafluorophenyl)methylene]-alpha,4-dihydroxy-benzeneethanamine","NA","NA","NA","NA","NA","NA","NA","0"
"Propane-1,3-diol","Propane-1,3-diol","METPA0292",NA,"16109","C02457",NA,NA,"1"
"2-deoxycytidine","Deoxycytidine","HMDB0000014","13711","15698","C00881","3367","NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1","1"
"Adenosine","Adenosine","HMDB0000050","60961","16335","C00212","86","NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1","1"
"Cytidine","Cytidine","HMDB0000089","6175","17562","C00475","3376","NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O","1"
"Cytosine","Cytosine","HMDB0000630","597","16040","C00380","283","NC1=CC=NC(=O)N1","1"
"Thymidine","Thymidine","HMDB0000273","5789","17748","C00214","3375","CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O","1"
"Uridine","Uridine","HMDB0000296","6029","16704","C00299","90","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O","1"
"Arachidic acid","Arachidic acid","HMDB0002212","10467","28822","C06425","401","CCCCCCCCCCCCCCCCCCCC(O)=O","1"
"3-(4-hydroxyphenyl)-1,1,3-trimethylindan-5-ol","NA","NA","NA","NA","NA","NA","NA","0"
"Thyroxine","Thyroxine","HMDB0000248","5819","18332","C01829","439","N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O","1"
"Citrulline","Citrulline","HMDB0000904","9750","16349","C00327","16","N[C@@H](CCCNC(N)=O)C(O)=O","1"
"Guanidoacetate","Guanidoacetic acid","HMDB0000128","763","16344","C00581","5163","NC(=N)NCC(O)=O","1"
"N-carbomyl-aspartate","NA","NA","NA","NA","NA","NA","NA","0"
"Putrescine","Putrescine","HMDB0001414","1045","17148","C00134","3226","NCCCCN","1"
"Ureidopropionic-acid","Ureidopropionic acid","HMDB0000026","111","18261","C02642","5097","NC(=O)NCCC(O)=O","1"
"Biotin","Biotin","HMDB0000030","171548","15956","C00120","243","[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2","1"
"Riboflavin-5-MonoPhosphate","Flavin mononucleotide","HMDB0001520","643976","17621","C00061","6295","CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(O)=O)C1=NC(=O)NC(=O)C1=N2","1"
